driverId,week,hours-logged,miles-logged
10,34,75,1800
52,19,56,3900
72,21,67,200
45,49,68,1200
50,7,50,4000
77,6,70,2300
12,28,53,900
72,24,58,1000
19,20,78,2300
92,33,71,200
21,19,78,2800
102,36,73,600
38,49,57,1600
43,3,54,3500
54,15,79,3700
54,5,52,1600
101,45,59,0
92,51,50,1000
89,51,71,1300
26,3,51,2700
94,13,75,1300
81,41,69,1300
12,18,69,100
75,26,67,3400
63,27,68,3000
84,38,76,3500
64,16,70,2200
56,2,57,1600
68,28,59,3500
88,3,74,2400
60,52,68,1400
78,6,69,3700
101,37,74,1100
48,6,55,1100
105,14,70,1700
42,19,62,3900
21,48,67,400
44,18,60,2600
34,27,62,200
92,30,75,2700
90,47,76,1600
37,9,75,2500
74,35,80,3700
94,41,75,4000
71,47,59,2000
22,1,63,1800
75,48,76,1100
10,3,77,2800
49,51,61,1000
39,18,72,500
50,46,78,400
107,38,56,1800
43,29,74,3400
91,19,61,2100
76,19,63,3200
91,4,74,3400
77,27,72,3900
72,26,75,3900
34,29,67,2900
25,18,58,1500
37,1,53,1200
40,51,70,3100
65,31,71,500
19,10,52,1400
60,48,58,3300
103,18,77,3700
68,34,67,300
72,6,59,900
29,21,64,2900
102,14,74,1300
59,36,59,1500
74,44,73,3300
18,45,80,3700
60,20,50,4000
104,39,50,3600
49,14,66,3900
61,18,64,3500
90,3,73,3700
48,42,76,800
92,44,78,1600
13,22,78,400
79,49,63,100
51,38,53,3500
80,50,52,1800
14,43,62,3100
80,28,63,2800
33,33,51,3100
60,39,73,1300
29,44,79,3700
17,49,70,2700
99,30,60,2800
69,4,55,1900
45,21,69,3000
74,3,56,3000
101,6,50,1700
83,31,65,600
23,39,65,1900
31,14,61,200
46,1,61,1400
37,24,78,2100
71,28,57,3800
45,2,73,2200
70,30,78,1500
10,39,56,2900
58,19,72,2100
28,17,55,1400
82,34,70,3400
65,40,55,2000
61,9,76,2900
48,48,77,4000
85,2,52,600
26,38,79,2700
105,27,52,700
32,26,64,2300
97,27,68,1400
81,49,70,0
33,12,65,2000
95,48,52,3400
94,49,57,1600
19,44,79,2100
100,39,77,800
107,22,55,2900
21,18,50,3100
47,42,53,1500
97,26,66,2400
54,51,50,1900
25,43,62,3800
90,16,64,2900
38,37,56,1800
64,21,74,3100
47,3,54,2500
65,26,60,2700
33,18,53,2200
89,3,55,2700
52,52,69,200
38,7,68,1400
75,8,55,3800
104,20,56,1700
87,18,50,3100
41,42,61,1900
85,15,64,1400
65,36,62,1100
40,26,72,700
23,14,73,100
53,43,52,3200
50,19,69,0
98,17,73,3900
27,17,60,2300
102,35,80,100
79,27,55,3600
49,2,74,3700
56,7,61,500
77,15,58,1900
14,43,52,2400
49,47,69,1100
20,26,66,2900
15,47,53,1800
59,38,56,2600
86,52,71,1900
55,32,53,700
89,19,79,900
19,17,65,3500
65,12,54,2400
72,21,79,3500
16,26,50,2000
83,1,68,2200
49,14,58,4000
31,7,58,2900
29,29,52,2300
42,6,76,1800
27,11,65,3600
13,7,50,1300
82,7,60,1100
98,40,71,3500
24,39,71,3100
105,15,66,2500
32,5,62,2400
105,21,62,2600
41,8,59,2900
43,33,61,3400
63,17,75,500
44,46,56,200
84,30,80,2300
101,28,65,3000
95,3,69,400
20,29,58,3400
54,48,69,3100
31,35,63,2500
50,33,59,100
10,34,55,3600
90,31,56,1200
19,24,57,2800
84,21,69,3400
39,42,79,3300
75,6,74,2600
77,45,54,1000
99,2,73,3000
38,23,55,100
31,6,72,2300
42,7,78,100
96,7,76,200
26,18,70,1900
70,32,55,2200
79,18,76,3400
70,48,54,1500
105,43,53,100
93,13,65,2900
17,10,69,100
55,40,78,2100
35,14,59,300
108,39,65,4000
42,44,68,900
58,20,52,3900
19,48,72,3700
33,9,62,1800
59,2,74,1800
92,15,78,1400
75,23,73,300
10,32,75,2200
36,35,50,300
76,52,80,1500
75,7,61,1600
44,10,58,500
98,45,68,1000
36,30,57,1700
108,40,77,3500
47,38,51,2700
42,41,78,200
97,9,71,2300
85,27,68,1100
38,11,63,3900
16,6,66,500
33,34,72,3900
85,2,65,0
44,45,55,400
96,22,61,1300
95,21,66,1500
94,3,74,3700
47,34,76,1900
29,20,72,1500
24,45,61,1200
69,39,79,3100
78,19,78,1100
93,39,74,2500
19,47,62,400
16,29,62,400
63,18,51,2400
23,18,75,500
18,17,66,600
19,32,52,2000
20,5,61,800
95,37,57,1000
59,35,63,700
40,10,51,2800
72,24,59,2400
58,5,64,3700
49,26,71,1300
32,3,50,2800
12,45,76,500
29,4,64,500
67,16,58,3700
90,46,58,2600
77,39,77,1000
95,10,74,1100
92,7,50,3400
83,34,58,800
102,37,76,1300
81,23,65,2200
94,23,59,3300
88,8,64,2300
106,20,79,1600
102,47,75,1600
40,39,68,2700
72,50,61,400
45,40,62,3500
46,18,56,2400
31,38,68,1900
14,43,52,3000
109,3,62,3300
95,25,73,3400
83,7,62,600
28,47,56,2100
48,9,57,800
85,18,79,2900
26,27,76,2200
36,31,66,3100
50,17,66,3000
86,5,67,1400
59,38,55,800
83,51,65,2300
44,17,50,1100
43,18,56,3000
34,17,71,100
54,27,55,1000
72,15,65,2100
38,47,69,300
101,7,79,500
101,12,76,2800
10,46,53,2100
64,24,64,3900
97,5,61,900
73,9,58,3900
53,3,56,400
44,15,60,900
32,25,70,300
36,30,61,3200
95,41,53,3800
108,32,57,100
48,26,59,3600
89,20,55,2100
98,48,55,1400
67,33,51,2900
100,46,67,1300
17,37,53,3100
78,35,77,4000
44,25,74,2100
78,29,71,200
18,15,51,2800
29,50,57,1400
84,17,76,3000
64,27,60,2500
90,13,76,2100
24,6,58,1700
39,52,56,2200
44,14,77,3500
45,33,53,1700
107,52,63,300
78,30,51,700
99,2,73,1700
34,38,77,2100
50,22,72,2500
37,52,66,1400
67,11,73,1100
71,27,68,3700
63,14,59,600
62,4,64,200
78,51,55,1100
38,19,74,200
22,2,66,3900
13,29,78,3200
74,14,74,3200
47,43,73,3000
62,30,50,3000
52,13,67,700
66,45,72,500
88,16,75,900
14,36,52,3000
104,50,63,3800
29,38,52,1800
70,29,76,3000
95,30,52,800
89,1,58,300
42,7,79,1000
82,37,59,3300
60,16,75,2100
67,37,79,2200
58,45,57,3300
85,51,78,400
12,31,61,3600
108,36,78,1400
103,52,74,100
21,51,79,1100
24,40,78,200
89,48,80,4000
87,48,73,100
104,10,66,1500
68,28,57,4000
48,39,65,400
60,20,74,1300
90,22,69,100
37,18,71,3900
36,10,52,3300
75,32,66,600
38,21,56,1900
28,16,64,2700
46,26,53,3800
18,7,71,1900
74,10,71,1100
99,46,73,1700
59,12,56,2000
21,13,60,1200
30,29,63,600
37,50,80,3100
37,47,56,1400
99,36,72,1800
47,1,78,400
81,4,56,0
90,50,70,1900
70,35,63,1600
49,26,77,1700
90,18,68,1000
53,28,71,1400
99,37,79,800
56,4,77,3800
35,25,80,3300
56,32,54,3800
79,36,74,0
54,26,79,1100
11,35,67,200
12,6,56,2300
20,5,59,2600
108,31,76,100
33,43,66,2200
64,46,58,3500
77,10,71,300
75,10,65,3900
96,11,55,700
24,52,63,3100
92,30,67,3000
96,9,71,0
69,47,62,1200
10,37,60,1800
96,26,66,1300
15,16,50,200
31,46,58,800
105,16,78,3800
51,32,63,2000
84,4,55,1500
15,8,68,2400
34,12,68,500
89,46,58,3400
102,16,80,3700
80,44,59,700
15,42,51,2900
70,25,60,3400
88,50,76,3100
14,34,53,3500
104,28,73,3300
65,14,63,2000
83,35,63,800
17,42,61,3900
19,16,76,2600
71,44,73,2700
43,13,65,2800
92,17,80,3200
25,2,59,3800
23,21,56,3000
52,22,57,600
42,14,54,1300
65,1,55,200
78,44,56,2000
49,19,55,300
26,2,65,3300
47,45,64,300
17,34,64,1900
95,2,63,1700
73,14,58,400
17,13,60,100
25,20,54,400
89,49,55,1300
87,52,78,1300
109,30,60,3500
63,9,74,2000
77,17,74,3400
99,28,56,3500
50,11,79,3000
105,29,57,3700
57,8,57,3000
100,7,78,1200
104,34,67,2800
39,11,68,2600
106,16,79,1900
92,44,62,1000
51,27,62,3600
70,23,76,100
51,6,59,1600
79,12,50,700
14,20,61,400
62,50,66,1600
96,27,79,3000
78,17,69,1500
24,25,58,1400
99,19,64,2400
49,39,53,1500
42,45,77,3700
86,2,61,100
46,45,58,3100
47,35,57,3300
84,22,55,3200
13,20,71,3800
81,33,52,3000
17,25,63,3200
32,32,64,100
52,39,77,0
56,22,67,3400
48,21,51,600
31,5,54,2000
70,44,76,600
20,34,63,2700
99,41,59,1800
51,45,73,500
13,40,70,100
45,42,63,1400
56,52,50,500
29,14,80,200
37,43,80,2600
102,1,58,2900
53,13,50,3500
55,51,68,2600
47,41,73,3300
71,22,75,3800
76,49,75,1700
67,12,64,4000
89,36,71,4000
60,7,72,800
31,39,72,600
14,7,62,600
64,41,63,1800
83,43,58,1700
52,42,62,1300
95,1,64,1400
77,5,77,3400
96,23,62,2300
19,2,62,1800
80,8,73,2600
54,11,64,3100
84,11,54,1900
51,23,75,300
98,36,69,1500
73,19,78,1700
104,38,75,1100
32,5,53,1700
35,7,80,2300
52,11,68,2200
24,3,56,3700
12,42,68,1000
91,33,76,100
109,11,65,3700
41,12,55,1600
86,48,71,100
49,39,78,1200
41,22,58,1800
75,35,58,1800
24,30,62,2800
59,36,65,600
42,42,57,1100
67,11,71,4000
47,19,75,1700
69,13,64,500
27,42,62,2500
40,43,70,3300
51,4,80,2500
58,15,77,900
12,14,72,3700
45,27,76,2500
21,20,79,1000
42,51,54,2500
109,11,60,2800
90,19,75,900
34,7,53,3100
77,32,59,3600
78,14,53,700
101,34,72,2500
16,11,75,1500
83,15,66,2100
52,26,62,1600
85,5,55,2000
18,44,63,3600
32,6,54,3000
25,30,71,2000
108,46,66,100
73,44,59,1000
43,46,72,2200
102,45,77,3000
78,12,70,1000
66,49,70,3900
59,31,77,2600
26,29,55,1000
14,34,66,1600
14,21,61,700
72,22,61,2400
20,40,77,3200
83,17,72,100
40,10,77,1500
44,25,56,100
26,16,74,2000
58,16,65,3700
26,21,54,700
98,3,58,3900
48,42,66,1700
60,34,69,0
94,18,52,3800
97,18,70,2700
65,48,70,200
78,44,66,3000
60,30,55,100
29,32,50,3900
25,42,51,3400
68,40,57,2700
26,5,69,2200
11,41,51,400
65,12,70,3100
90,18,73,2800
64,36,66,3700
44,47,51,2500
68,17,52,0
40,29,66,3000
10,50,53,2000
73,16,72,1800
18,40,50,2500
66,11,72,1100
41,20,67,900
24,36,68,3400
61,51,61,400
12,16,67,1900
39,36,57,2500
41,25,57,3200
109,48,80,1400
61,28,67,900
109,40,72,1200
17,26,59,3300
81,21,67,2000
46,40,69,4000
30,42,79,2100
78,25,51,2900
79,14,69,3800
46,35,71,3200
